y,ds
10159.96,2019-08-24
10407.97,2019-08-23
10131.06,2019-08-22
10138.05,2019-08-21
10763.23,2019-08-20
10916.05,2019-08-19
10345.81,2019-08-18
10231.74,2019-08-17
10374.34,2019-08-16
10311.55,2019-08-15
10051.7,2019-08-14
10895.83,2019-08-13
11382.62,2019-08-12
11523.58,2019-08-11
11354.02,2019-08-10
11862.94,2019-08-09
11966.41,2019-08-08
11941.97,2019-08-07
11478.17,2019-08-06
11805.65,2019-08-05
10970.18,2019-08-04
10821.73,2019-08-03
10518.17,2019-08-02
10399.67,2019-08-01
10085.63,2019-07-31
9607.42,2019-07-30
9519.15,2019-07-29
9552.86,2019-07-28
9477.68,2019-07-27
9870.3,2019-07-26
9911.84,2019-07-25
9811.93,2019-07-24
9900.77,2019-07-23
10343.11,2019-07-22
10599.11,2019-07-21
10767.14,2019-07-20
10530.73,2019-07-19
10666.48,2019-07-18
9693.8,2019-07-17
9477.64,2019-07-16
10895.09,2019-07-15
10256.06,2019-07-14
11392.38,2019-07-13
11815.99,2019-07-12
11358.66,2019-07-11
12156.51,2019-07-10
12573.81,2019-07-09
12285.96,2019-07-08
11450.85,2019-07-07
11208.55,2019-07-06
10978.46,2019-07-05
11215.44,2019-07-04
11961.27,2019-07-03
10801.68,2019-07-02
10583.13,2019-07-01
10817.16,2019-06-30
11959.37,2019-06-29
12407.33,2019-06-28
11182.81,2019-06-27
13016.23,2019-06-26
11790.92,2019-06-25
11011.1,2019-06-24
10855.37,2019-06-23
10701.69,2019-06-22
10144.56,2019-06-21
9527.16,2019-06-20
9273.52,2019-06-19
9081.76,2019-06-18
9320.35,2019-06-17
8994.49,2019-06-16
8838.38,2019-06-15
8693.83,2019-06-14
8230.92,2019-06-13
8145.86,2019-06-12
7927.71,2019-06-11
8000.33,2019-06-10
7688.08,2019-06-09
7954.13,2019-06-08
8043.95,2019-06-07
7822.02,2019-06-06
7824.23,2019-06-05
7707.77,2019-06-04
8208.99,2019-06-03
8742.96,2019-06-02
8564.02,2019-06-01
8574.5,2019-05-31
8319.47,2019-05-30
8659.49,2019-05-29
8719.96,2019-05-28
8805.78,2019-05-27
8673.22,2019-05-26
8052.54,2019-05-25
7987.37,2019-05-24
7881.85,2019-05-23
7680.07,2019-05-22
7963.33,2019-05-21
7978.31,2019-05-20
8197.69,2019-05-19
7271.21,2019-05-18
7343.9,2019-05-17
7884.91,2019-05-16
8205.17,2019-05-15
7994.42,2019-05-14
7814.92,2019-05-13
6972.37,2019-05-12
7204.77,2019-05-11
6378.85,2019-05-10
6174.53,2019-05-09
5982.46,2019-05-08
5829.5,2019-05-07
5746.81,2019-05-06
5795.71,2019-05-05
5831.17,2019-05-04
5768.29,2019-05-03
5505.28,2019-05-02
5402.7,2019-05-01
5350.73,2019-04-30
5247.35,2019-04-29
5285.14,2019-04-28
5268.29,2019-04-27
5279.35,2019-04-26
5210.52,2019-04-25
5464.87,2019-04-24
5572.36,2019-04-23
5399.37,2019-04-22
5314.53,2019-04-21
5337.89,2019-04-20
5303.81,2019-04-19
5298.39,2019-04-18
5251.94,2019-04-17
5235.56,2019-04-16
5067.11,2019-04-15
5167.72,2019-04-14
5096.59,2019-04-13
5089.54,2019-04-12
5064.49,2019-04-11
5324.55,2019-04-10
5204.96,2019-04-09
5289.77,2019-04-08
5198.9,2019-04-07
5059.82,2019-04-06
5036.68,2019-04-05
4922.8,2019-04-04
4973.02,2019-04-03
4879.88,2019-04-02
4158.18,2019-04-01
4105.4,2019-03-31
4106.66,2019-03-30
4098.37,2019-03-29
4069.11,2019-03-28
4087.07,2019-03-27
3985.08,2019-03-26
3963.07,2019-03-25
4022.17,2019-03-24
4035.83,2019-03-23
4023.97,2019-03-22
4029.33,2019-03-21
4087.48,2019-03-20
4071.19,2019-03-19
4032.51,2019-03-18
4025.23,2019-03-17
4048.73,2019-03-16
3960.91,2019-03-15
3924.37,2019-03-14
3906.72,2019-03-13
3909.16,2019-03-12
3905.23,2019-03-11
3951.6,2019-03-10
3963.31,2019-03-09
3901.13,2019-03-08
3911.48,2019-03-07
3903.94,2019-03-06
3896.38,2019-03-05
3761.56,2019-03-04
3847.18,2019-03-03
3864.42,2019-03-02
3859.58,2019-03-01
3854.79,2019-02-28
3851.05,2019-02-27
3854.36,2019-02-26
3882.7,2019-02-25
3810.43,2019-02-24
4142.53,2019-02-23
4005.53,2019-02-22
3954.12,2019-02-21
3999.82,2019-02-20
3947.09,2019-02-19
3915.71,2019-02-18
3673.84,2019-02-17
3629.79,2019-02-16
3620.81,2019-02-15
3616.88,2019-02-14
3632.07,2019-02-13
3653.53,2019-02-12
3648.43,2019-02-11
3690.19,2019-02-10
3671.2,2019-02-09
3666.78,2019-02-08
3399.47,2019-02-07
3413.77,2019-02-06
3466.36,2019-02-05
3459.15,2019-02-04
3464.01,2019-02-03
3521.06,2019-02-02
3487.95,2019-02-01
3457.79,2019-01-31
3486.18,2019-01-30
3448.12,2019-01-29
3470.45,2019-01-28
3583.97,2019-01-27
3602.46,2019-01-26
3599.77,2019-01-25
3600.87,2019-01-24
3585.12,2019-01-23
3604.58,2019-01-22
3576.03,2019-01-21
3601.01,2019-01-20
3728.57,2019-01-19
3657.84,2019-01-18
3678.56,2019-01-17
3655.01,2019-01-16
3630.68,2019-01-15
3706.05,2019-01-14
3552.95,2019-01-13
3661.3,2019-01-12
3687.37,2019-01-11
3678.92,2019-01-10
4035.3,2019-01-09
4030.85,2019-01-08
4025.25,2019-01-07
4076.63,2019-01-06
3845.19,2019-01-05
3857.72,2019-01-04
3836.74,2019-01-03
3943.41,2019-01-02
3843.52,2019-01-01
3742.7,2018-12-31
3865.95,2018-12-30
3820.41,2018-12-29
3923.92,2018-12-28
3654.83,2018-12-27
3857.3,2018-12-26
3815.49,2018-12-25
4078.6,2018-12-24
3998.98,2018-12-23
4014.18,2018-12-22
3896.54,2018-12-21
4134.44,2018-12-20
3745.95,2018-12-19
3696.06,2018-12-18
3545.86,2018-12-17
3252.84,2018-12-16
3236.76,2018-12-15
3242.48,2018-12-14
3313.68,2018-12-13
3486.95,2018-12-12
3424.59,2018-12-11
3502.66,2018-12-10
3614.23,2018-12-09
3476.11,2018-12-08
3419.94,2018-12-07
3521.1,2018-12-06
3753.99,2018-12-05
3956.89,2018-12-04
3894.13,2018-12-03
4139.88,2018-12-02
4214.67,2018-12-01
4017.27,2018-11-30
4278.85,2018-11-29
4257.42,2018-11-28
3820.72,2018-11-27
3779.13,2018-11-26
4009.97,2018-11-25
3880.76,2018-11-24
4347.11,2018-11-23
4365.94,2018-11-22
4602.17,2018-11-21
4451.87,2018-11-20
4871.49,2018-11-19
5623.54,2018-11-18
5554.33,2018-11-17
5575.55,2018-11-16
5648.03,2018-11-15
5738.35,2018-11-14
6359.49,2018-11-13
6371.27,2018-11-12
6411.27,2018-11-11
6409.22,2018-11-10
6385.62,2018-11-09
6453.72,2018-11-08
6530.14,2018-11-07
6461.01,2018-11-06
6419.66,2018-11-05
6376.13,2018-11-04
6361.26,2018-11-03
6388.44,2018-11-02
6377.78,2018-11-01
6317.61,2018-10-31
6334.27,2018-10-30
6332.63,2018-10-29
6486.39,2018-10-28
6480.38,2018-10-27
6474.75,2018-10-26
6476.29,2018-10-25
6495.84,2018-10-24
6475.74,2018-10-23
6487.16,2018-10-22
6482.35,2018-10-21
6489.19,2018-10-20
6465.41,2018-10-19
6476.71,2018-10-18
6544.43,2018-10-17
6596.11,2018-10-16
6596.54,2018-10-15
6290.93,2018-10-14
6285.99,2018-10-13
6274.58,2018-10-12
6256.24,2018-10-11
6585.53,2018-10-10
6642.64,2018-10-09
6652.23,2018-10-08
6602.95,2018-10-07
6588.31,2018-10-06
6622.48,2018-10-05
6576.69,2018-10-04
6502.59,2018-10-03
6556.1,2018-10-02
6589.62,2018-10-01
6625.56,2018-09-30
6601.96,2018-09-29
6644.13,2018-09-28
6676.75,2018-09-27
6495,2018-09-26
6446.47,2018-09-25
6595.41,2018-09-24
6710.63,2018-09-23
6721.98,2018-09-22
6734.95,2018-09-21
6519.67,2018-09-20
6398.54,2018-09-19
6371.3,2018-09-18
6281.2,2018-09-17
6517.18,2018-09-16
6543.2,2018-09-15
6512.71,2018-09-14
6517.31,2018-09-13
6351.8,2018-09-12
6321.2,2018-09-11
6329.7,2018-09-10
6300.86,2018-09-09
6225.98,2018-09-08
6467.07,2018-09-07
6529.17,2018-09-06
6792.83,2018-09-05
7361.66,2018-09-04
7260.06,2018-09-03
7272.72,2018-09-02
7193.25,2018-09-01
7037.58,2018-08-31
6978.23,2018-08-30
7047.16,2018-08-29
7096.28,2018-08-28
6884.64,2018-08-27
6707.26,2018-08-26
6763.19,2018-08-25
6719.96,2018-08-24
6534.88,2018-08-23
6376.71,2018-08-22
6488.76,2018-08-21
6308.53,2018-08-20
6506.07,2018-08-19
6423.76,2018-08-18
6580.63,2018-08-17
6334.73,2018-08-16
6308.52,2018-08-15
6199.71,2018-08-14
6297.57,2018-08-13
6322.69,2018-08-12
6295.73,2018-08-11
6184.71,2018-08-10
6568.23,2018-08-09
6305.8,2018-08-08
6753.12,2018-08-07
6951.8,2018-08-06
7068.48,2018-08-05
7032.85,2018-08-04
7434.39,2018-08-03
7567.15,2018-08-02
7624.91,2018-08-01
7780.44,2018-07-31
8180.48,2018-07-30
8218.46,2018-07-29
8192.15,2018-07-28
8165.01,2018-07-27
7951.58,2018-07-26
8181.39,2018-07-25
8424.27,2018-07-24
7711.11,2018-07-23
7418.49,2018-07-22
7419.29,2018-07-21
7354.13,2018-07-20
7466.86,2018-07-19
7370.78,2018-07-18
7321.04,2018-07-17
6741.75,2018-07-16
6359.64,2018-07-15
6276.12,2018-07-14
6238.05,2018-07-13
6228.81,2018-07-12
6394.71,2018-07-11
6329.95,2018-07-10
6741.75,2018-07-09
6773.88,2018-07-08
6856.93,2018-07-07
6673.5,2018-07-06
6639.14,2018-07-05
6597.55,2018-07-04
6529.59,2018-07-03
6614.18,2018-07-02
6385.82,2018-07-01
6404,2018-06-30
6218.3,2018-06-29
5903.44,2018-06-28
6157.13,2018-06-27
6093.67,2018-06-26
6249.18,2018-06-25
6173.23,2018-06-24
6162.48,2018-06-23
6083.69,2018-06-22
6729.74,2018-06-21
6776.55,2018-06-20
6769.94,2018-06-19
6734.82,2018-06-18
6499.27,2018-06-17
6550.16,2018-06-16
6456.58,2018-06-15
6675.35,2018-06-14
6349.9,2018-06-13
6582.36,2018-06-12
6906.92,2018-06-11
6786.02,2018-06-10
7531.98,2018-06-09
7624.92,2018-06-08
7678.24,2018-06-07
7653.98,2018-06-06
7633.76,2018-06-05
7514.47,2018-06-04
7720.25,2018-06-03
7643.45,2018-06-02
7541.45,2018-06-01
7494.17,2018-05-31
7406.52,2018-05-30
7472.59,2018-05-29
7135.99,2018-05-28
7368.22,2018-05-27
7355.88,2018-05-26
7480.14,2018-05-25
7587.34,2018-05-24
7557.82,2018-05-23
8041.78,2018-05-22
8418.99,2018-05-21
8513.25,2018-05-20
8247.18,2018-05-19
8250.97,2018-05-18
8094.32,2018-05-17
8368.83,2018-05-16
8510.38,2018-05-15
8716.79,2018-05-14
8723.94,2018-05-13
8504.89,2018-05-12
8441.49,2018-05-11
9043.94,2018-05-10
9325.18,2018-05-09
9234.82,2018-05-08
9373.01,2018-05-07
9654.8,2018-05-06
9858.15,2018-05-05
9700.76,2018-05-04
9743.86,2018-05-03
9235.92,2018-05-02
9119.01,2018-05-01
9240.55,2018-04-30
9419.08,2018-04-29
9348.48,2018-04-28
8987.05,2018-04-27
9281.51,2018-04-26
8845.74,2018-04-25
9697.5,2018-04-24
8930.88,2018-04-23
8802.46,2018-04-22
8895.58,2018-04-21
8845.83,2018-04-20
8294.31,2018-04-19
8163.42,2018-04-18
7902.09,2018-04-17
8058.67,2018-04-16
8329.11,2018-04-15
7986.24,2018-04-14
7895.96,2018-04-13
7889.25,2018-04-12
6968.32,2018-04-11
6834.76,2018-04-10
6770.73,2018-04-09
7023.52,2018-04-08
6911.09,2018-04-07
6636.32,2018-04-06
6811.47,2018-04-05
6853.84,2018-04-04
7456.11,2018-04-03
7083.8,2018-04-02
6844.23,2018-04-01
6973.53,2018-03-31
6890.52,2018-03-30
7165.7,2018-03-29
7954.48,2018-03-28
7833.04,2018-03-27
8209.4,2018-03-26
8495.78,2018-03-25
8668.12,2018-03-24
8879.62,2018-03-23
8728.47,2018-03-22
8929.28,2018-03-21
8913.47,2018-03-20
8630.65,2018-03-19
8223.68,2018-03-18
7916.88,2018-03-17
8338.35,2018-03-16
8300.86,2018-03-15
8269.81,2018-03-14
9194.85,2018-03-13
9205.12,2018-03-12
9578.63,2018-03-11
8866,2018-03-10
9337.55,2018-03-09
9395.01,2018-03-08
9965.57,2018-03-07
10779.9,2018-03-06
11573.3,2018-03-05
11512.6,2018-03-04
11489.7,2018-03-03
11086.4,2018-03-02
10951,2018-03-01
10397.9,2018-02-28
10725.6,2018-02-27
10366.7,2018-02-26
9664.73,2018-02-25
9813.07,2018-02-24
10301.1,2018-02-23
10005,2018-02-22
10690.4,2018-02-21
11403.7,2018-02-20
11225.3,2018-02-19
10551.8,2018-02-18
11112.7,2018-02-17
10233.9,2018-02-16
10166.4,2018-02-15
9494.63,2018-02-14
8598.31,2018-02-13
8926.57,2018-02-12
8129.97,2018-02-11
8621.9,2018-02-10
8736.98,2018-02-09
8265.59,2018-02-08
7621.3,2018-02-07
7754,2018-02-06
6955.27,2018-02-05
8277.01,2018-02-04
9174.91,2018-02-03
8830.75,2018-02-02
9170.54,2018-02-01
10221.1,2018-01-31
10106.3,2018-01-30
11296.4,2018-01-29
11786.3,2018-01-28
11440.7,2018-01-27
11171.4,2018-01-26
11259.4,2018-01-25
11359.4,2018-01-24
10868.4,2018-01-23
10931.4,2018-01-22
11600.1,2018-01-21
12899.2,2018-01-20
11607.4,2018-01-19
11474.9,2018-01-18
11188.6,2018-01-17
11490.5,2018-01-16
13819.8,2018-01-15
13772,2018-01-14
14360.2,2018-01-13
13980.6,2018-01-12
13405.8,2018-01-11
14973.3,2018-01-10
14595.4,2018-01-09
15170.1,2018-01-08
16477.6,2018-01-07
17527,2018-01-06
17429.5,2018-01-05
15599.2,2018-01-04
15201,2018-01-03
14982.1,2018-01-02
13657.2,2018-01-01
14156.4,2017-12-31
12952.2,2017-12-30
14656.2,2017-12-29
14606.5,2017-12-28
15838.5,2017-12-27
16099.8,2017-12-26
14026.6,2017-12-25
13925.8,2017-12-24
14699.2,2017-12-23
13831.8,2017-12-22
15802.9,2017-12-21
16624.6,2017-12-20
17776.7,2017-12-19
19114.2,2017-12-18
19140.8,2017-12-17
19497.4,2017-12-16
17706.9,2017-12-15
16564,2017-12-14
16408.2,2017-12-13
17415.4,2017-12-12
16936.8,2017-12-11
15455.4,2017-12-10
15178.2,2017-12-09
16569.4,2017-12-08
17899.7,2017-12-07
14291.5,2017-12-06
11916.7,2017-12-05
11657.2,2017-12-04
11323.2,2017-12-03
11074.6,2017-12-02
10975.6,2017-12-01
10233.6,2017-11-30
9888.61,2017-11-29
10058.8,2017-11-28
9818.35,2017-11-27
9330.55,2017-11-26
8790.92,2017-11-25
8253.69,2017-11-24
8038.77,2017-11-23
8253.55,2017-11-22
8071.26,2017-11-21
8200.64,2017-11-20
8036.49,2017-11-19
7790.15,2017-11-18
7708.99,2017-11-17
7871.69,2017-11-16
7315.54,2017-11-15
6635.75,2017-11-14
6559.49,2017-11-13
5950.07,2017-11-12
6357.6,2017-11-11
6618.14,2017-11-10
7143.58,2017-11-09
7459.69,2017-11-08
7144.38,2017-11-07
7022.76,2017-11-06
7407.41,2017-11-05
7379.95,2017-11-04
7207.76,2017-11-03
7078.5,2017-11-02
6767.31,2017-11-01
6468.4,2017-10-31
6130.53,2017-10-30
6153.85,2017-10-29
5753.09,2017-10-28
5780.9,2017-10-27
5904.83,2017-10-26
5750.8,2017-10-25
5526.64,2017-10-24
5930.32,2017-10-23
6008.42,2017-10-22
6031.6,2017-10-21
6011.45,2017-10-20
5708.52,2017-10-19
5590.69,2017-10-18
5605.51,2017-10-17
5725.59,2017-10-16
5678.19,2017-10-15
5831.79,2017-10-14
5647.21,2017-10-13
5446.91,2017-10-12
4826.48,2017-10-11
4781.99,2017-10-10
4772.02,2017-10-09
4610.48,2017-10-08
4426.89,2017-10-07
4370.81,2017-10-06
4328.41,2017-10-05
4229.36,2017-10-04
4317.48,2017-10-03
4409.32,2017-10-02
4403.74,2017-10-01
4338.71,2017-09-30
4163.07,2017-09-29
4174.73,2017-09-28
4200.67,2017-09-27
3892.35,2017-09-26
3926.07,2017-09-25
3682.84,2017-09-24
3792.4,2017-09-23
3630.7,2017-09-22
3631.04,2017-09-21
3905.95,2017-09-20
3924.97,2017-09-19
4065.2,2017-09-18
3582.88,2017-09-17
3625.04,2017-09-16
3637.52,2017-09-15
3154.95,2017-09-14
3882.59,2017-09-13
4130.81,2017-09-12
4161.27,2017-09-11
4122.94,2017-09-10
4226.06,2017-09-09
4228.75,2017-09-08
4599.88,2017-09-07
4597.12,2017-09-06
4376.53,2017-09-05
4236.31,2017-09-04
4582.96,2017-09-03
4578.77,2017-09-02
4892.01,2017-09-01
4703.39,2017-08-31
4565.3,2017-08-30
4579.02,2017-08-29
4382.66,2017-08-28
4382.88,2017-08-27
4352.4,2017-08-26
4371.6,2017-08-25
4334.68,2017-08-24
4151.52,2017-08-23
4100.52,2017-08-22
4001.74,2017-08-21
4087.66,2017-08-20
4193.7,2017-08-19
4160.62,2017-08-18
4331.69,2017-08-17
4376.63,2017-08-16
4181.93,2017-08-15
4325.13,2017-08-14
4073.26,2017-08-13
3884.71,2017-08-12
3650.62,2017-08-11
3381.28,2017-08-10
3342.47,2017-08-09
3419.94,2017-08-08
3378.94,2017-08-07
3213.94,2017-08-06
3252.91,2017-08-05
2895.89,2017-08-04
2804.73,2017-08-03
2710.67,2017-08-02
2718.26,2017-08-01
2875.34,2017-07-31
2757.18,2017-07-30
2726.45,2017-07-29
2809.01,2017-07-28
2671.78,2017-07-27
2529.45,2017-07-26
2576.48,2017-07-25
2754.86,2017-07-24
2730.4,2017-07-23
2810.12,2017-07-22
2667.76,2017-07-21
2817.6,2017-07-20
2273.43,2017-07-19
2318.88,2017-07-18
2228.41,2017-07-17
1929.82,2017-07-16
1998.86,2017-07-15
2233.34,2017-07-14
2357.9,2017-07-13
2398.84,2017-07-12
2337.79,2017-07-11
2372.56,2017-07-10
2518.44,2017-07-09
2571.34,2017-07-08
2518.66,2017-07-07
2608.56,2017-07-06
2601.99,2017-07-05
2601.64,2017-07-04
2564.06,2017-07-03
2506.47,2017-07-02
2434.55,2017-07-01
2480.84,2017-06-30
2539.32,2017-06-29
2574.79,2017-06-28
2552.45,2017-06-27
2478.45,2017-06-26
2589.41,2017-06-25
2608.72,2017-06-24
2744.91,2017-06-23
2705.41,2017-06-22
2689.1,2017-06-21
2721.79,2017-06-20
2589.6,2017-06-19
2548.29,2017-06-18
2655.88,2017-06-17
2518.56,2017-06-16
2464.58,2017-06-15
2506.37,2017-06-14
2717.02,2017-06-13
2659.63,2017-06-12
2958.11,2017-06-11
2947.71,2017-06-10
2823.81,2017-06-09
2805.62,2017-06-08
2732.16,2017-06-07
2863.2,2017-06-06
2686.81,2017-06-05
2511.81,2017-06-04
2515.35,2017-06-03
2488.55,2017-06-02
2407.88,2017-06-01
2286.41,2017-05-31
2175.47,2017-05-30
2255.61,2017-05-29
2155.8,2017-05-28
2038.87,2017-05-27
2202.42,2017-05-26
2304.98,2017-05-25
2443.64,2017-05-24
2320.42,2017-05-23
2173.4,2017-05-22
2041.2,2017-05-21
2084.73,2017-05-20
1987.71,2017-05-19
1888.65,2017-05-18
1839.09,2017-05-17
1734.45,2017-05-16
1738.43,2017-05-15
1808.91,2017-05-14
1804.91,2017-05-13
1724.24,2017-05-12
1848.57,2017-05-11
1787.13,2017-05-10
1755.36,2017-05-09
1723.35,2017-05-08
1596.71,2017-05-07
1578.8,2017-05-06
1555.45,2017-05-05
1537.67,2017-05-04
1490.09,2017-05-03
1452.82,2017-05-02
1421.6,2017-05-01
1347.89,2017-04-30
1321.79,2017-04-29
1316.48,2017-04-28
1317.73,2017-04-27
1281.08,2017-04-26
1265.49,2017-04-25
1250.15,2017-04-24
1207.21,2017-04-23
1231.71,2017-04-22
1222.05,2017-04-21
1229.08,2017-04-20
1210.29,2017-04-19
1211.67,2017-04-18
1193.91,2017-04-17
1182.94,2017-04-16
1172.52,2017-04-15
1167.54,2017-04-14
1169.28,2017-04-13
1200.37,2017-04-12
1205.01,2017-04-11
1187.13,2017-04-10
1187.87,2017-04-09
1175.95,2017-04-08
1176.9,2017-04-07
1182.68,2017-04-06
1124.78,2017-04-05
1133.25,2017-04-04
1143.81,2017-04-03
1102.17,2017-04-02
1080.5,2017-04-01
1071.79,2017-03-31
1026.43,2017-03-30
1039.97,2017-03-29
1047.15,2017-03-28
1045.77,2017-03-27
966.72,2017-03-26
972.78,2017-03-25
937.52,2017-03-24
1038.59,2017-03-23
1049.14,2017-03-22
1120.54,2017-03-21
1054.23,2017-03-20
1036.74,2017-03-19
973.82,2017-03-18
1100.23,2017-03-17
1187.81,2017-03-16
1249.61,2017-03-15
1240,2017-03-14
1231.92,2017-03-13
1221.38,2017-03-12
1175.83,2017-03-11
1116.72,2017-03-10
1188.49,2017-03-09
1150,2017-03-08
1223.54,2017-03-07
1272.83,2017-03-06
1267.12,2017-03-05
1255.15,2017-03-04
1274.99,2017-03-03
1251.01,2017-03-02
1222.5,2017-03-01
1179.97,2017-02-28
1179.97,2017-02-27
1165.2,2017-02-26
1143.84,2017-02-25
1173.68,2017-02-24
1166.72,2017-02-23
1117.44,2017-02-22
1115.3,2017-02-21
1079.98,2017-02-20
1047.87,2017-02-19
1054.42,2017-02-18
1046.21,2017-02-17
1027.44,2017-02-16
1007.48,2017-02-15
1004.55,2017-02-14
990.64,2017-02-13
999.18,2017-02-12
1004.45,2017-02-11
988.67,2017-02-10
994.38,2017-02-09
1063.07,2017-02-08
1061.35,2017-02-07
1038.15,2017-02-06
1027.34,2017-02-05
1042.9,2017-02-04
1029.91,2017-02-03
1011.8,2017-02-02
989.02,2017-02-01
970.4,2017-01-31
920.38,2017-01-30
919.5,2017-01-29
921.59,2017-01-28
919.75,2017-01-27
917.59,2017-01-26
901.54,2017-01-25
892.69,2017-01-24
921.01,2017-01-23
924.67,2017-01-22
921.79,2017-01-21
895.03,2017-01-20
899.07,2017-01-19
886.62,2017-01-18
907.94,2017-01-17
831.53,2017-01-16
821.8,2017-01-15
818.41,2017-01-14
823.98,2017-01-13
804.83,2017-01-12
777.76,2017-01-11
907.68,2017-01-10
902.83,2017-01-09
911.2,2017-01-08
908.59,2017-01-07
902.2,2017-01-06
1013.38,2017-01-05
1154.73,2017-01-04
1043.84,2017-01-03
1021.75,2017-01-02
998.33,2017-01-01
963.74,2016-12-31
961.24,2016-12-30
973.5,2016-12-29
975.92,2016-12-28
933.2,2016-12-27
907.61,2016-12-26
896.18,2016-12-25
898.82,2016-12-24
921.98,2016-12-23
864.54,2016-12-22
834.28,2016-12-21
800.88,2016-12-20
792.71,2016-12-19
790.53,2016-12-18
790.83,2016-12-17
784.91,2016-12-16
778.09,2016-12-15
781.48,2016-12-14
780.56,2016-12-13
780.09,2016-12-12
769.73,2016-12-11
774.65,2016-12-10
772.79,2016-12-09
770.81,2016-12-08
768.13,2016-12-07
764.22,2016-12-06
758.7,2016-12-05
773.87,2016-12-04
771.16,2016-12-03
777.94,2016-12-02
756.77,2016-12-01
745.69,2016-11-30
735.6,2016-11-29
735.81,2016-11-28
732.03,2016-11-27
735.38,2016-11-26
741.65,2016-11-25
740.29,2016-11-24
744.59,2016-11-23
751.35,2016-11-22
739.25,2016-11-21
731.03,2016-11-20
751.62,2016-11-19
751.59,2016-11-18
740.98,2016-11-17
744.2,2016-11-16
711.62,2016-11-15
705.02,2016-11-14
702.03,2016-11-13
705.05,2016-11-12
716.41,2016-11-11
715.53,2016-11-10
723.27,2016-11-09
709.85,2016-11-08
703.13,2016-11-07
711.52,2016-11-06
703.42,2016-11-05
703.23,2016-11-04
688.7,2016-11-03
740.83,2016-11-02
729.79,2016-11-01
700.97,2016-10-31
701.86,2016-10-30
714.48,2016-10-29
689.65,2016-10-28
688.31,2016-10-27
678.3,2016-10-26
657.59,2016-10-25
653.76,2016-10-24
657.07,2016-10-23
657.29,2016-10-22
632.83,2016-10-21
630.86,2016-10-20
630.52,2016-10-19
637.96,2016-10-18
639.19,2016-10-17
641.63,2016-10-16
638.65,2016-10-15
640.38,2016-10-14
636.79,2016-10-13
636.19,2016-10-12
641.07,2016-10-11
618.99,2016-10-10
616.75,2016-10-09
619.11,2016-10-08
617.12,2016-10-07
613.02,2016-10-06
612.51,2016-10-05
610.2,2016-10-04
612.13,2016-10-03
610.89,2016-10-02
613.98,2016-10-01
609.73,2016-09-30
605.69,2016-09-29
604.73,2016-09-28
606.17,2016-09-27
608.04,2016-09-26
600.83,2016-09-25
602.63,2016-09-24
602.84,2016-09-23
596.3,2016-09-22
597.15,2016-09-21
608.31,2016-09-20
609.23,2016-09-19
609.87,2016-09-18
605.98,2016-09-17
606.97,2016-09-16
607.16,2016-09-15
610.68,2016-09-14
609.24,2016-09-13
608.24,2016-09-12
606.72,2016-09-11
623.51,2016-09-10
622.86,2016-09-09
626.32,2016-09-08
614.54,2016-09-07
610.44,2016-09-06
606.59,2016-09-05
608.63,2016-09-04
598.21,2016-09-03
575.54,2016-09-02
572.3,2016-09-01
575.47,2016-08-31
577.5,2016-08-30
574.11,2016-08-29
573.91,2016-08-28
569.95,2016-08-27
579.65,2016-08-26
577.76,2016-08-25
580.18,2016-08-24
583.41,2016-08-23
586.75,2016-08-22
581.31,2016-08-21
581.7,2016-08-20
575.63,2016-08-19
574.32,2016-08-18
573.22,2016-08-17
577.44,2016-08-16
567.24,2016-08-15
570.47,2016-08-14
585.59,2016-08-13
587.56,2016-08-12
589.12,2016-08-11
592.1,2016-08-10
587.8,2016-08-09
591.05,2016-08-08
592.69,2016-08-07
587.78,2016-08-06
575.04,2016-08-05
578.29,2016-08-04
566.35,2016-08-03
547.47,2016-08-02
606.27,2016-08-01
624.68,2016-07-31
655.05,2016-07-30
656.99,2016-07-29
655.03,2016-07-28
654.35,2016-07-27
