y,ds
651.78,2016-07-26
654.1,2016-07-25
661.28,2016-07-24
655.56,2016-07-23
650.62,2016-07-22
665.01,2016-07-21
665.68,2016-07-20
672.86,2016-07-19
673.11,2016-07-18
679.46,2016-07-17
660.77,2016-07-16
663.26,2016-07-15
658.08,2016-07-14
654.47,2016-07-13
664.55,2016-07-12
647.66,2016-07-11
649.36,2016-07-10
650.96,2016-07-09
666.52,2016-07-08
640.56,2016-07-07
677.33,2016-07-06
670.63,2016-07-05
683.66,2016-07-04
658.66,2016-07-03
703.7,2016-07-02
676.3,2016-07-01
673.34,2016-06-30
639.89,2016-06-29
647,2016-06-28
655.28,2016-06-27
629.37,2016-06-26
665.12,2016-06-25
665.3,2016-06-24
623.98,2016-06-23
596.12,2016-06-22
666.65,2016-06-21
737.23,2016-06-20
763.78,2016-06-19
756.23,2016-06-18
748.91,2016-06-17
766.31,2016-06-16
694.47,2016-06-15
685.56,2016-06-14
704.38,2016-06-13
672.78,2016-06-12
606.73,2016-06-11
577.47,2016-06-10
574.63,2016-06-09
581.65,2016-06-08
576.6,2016-06-07
585.54,2016-06-06
574.98,2016-06-05
572.73,2016-06-04
569.19,2016-06-03
537.97,2016-06-02
536.92,2016-06-01
531.39,2016-05-31
533.86,2016-05-30
526.23,2016-05-29
530.04,2016-05-28
473.46,2016-05-27
453.38,2016-05-26
449.6,2016-05-25
445.98,2016-05-24
444.15,2016-05-23
439.32,2016-05-22
443.19,2016-05-21
442.68,2016-05-20
438.71,2016-05-19
454.62,2016-05-18
453.78,2016-05-17
454.16,2016-05-16
457.57,2016-05-15
455.67,2016-05-14
455.67,2016-05-13
454.77,2016-05-12
452.73,2016-05-11
450.89,2016-05-10
460.48,2016-05-09
458.55,2016-05-08
458.54,2016-05-07
459.6,2016-05-06
447.98,2016-05-05
446.72,2016-05-04
450.3,2016-05-03
444.67,2016-05-02
451.88,2016-05-01
448.32,2016-04-30
455.1,2016-04-29
449.01,2016-04-28
444.69,2016-04-27
466.09,2016-04-26
461.43,2016-04-25
458.55,2016-04-24
450.28,2016-04-23
445.74,2016-04-22
449.42,2016-04-21
441.39,2016-04-20
435.51,2016-04-19
428.59,2016-04-18
427.4,2016-04-17
430.57,2016-04-16
429.71,2016-04-15
424.28,2016-04-14
423.73,2016-04-13
425.19,2016-04-12
422.48,2016-04-11
421.56,2016-04-10
419.41,2016-04-09
420.35,2016-04-08
422.74,2016-04-07
423.41,2016-04-06
424.03,2016-04-05
421.44,2016-04-04
420.9,2016-04-03
420.87,2016-04-02
417.96,2016-04-01
416.73,2016-03-31
414.82,2016-03-30
416.52,2016-03-29
424.23,2016-03-28
426.77,2016-03-27
417.95,2016-03-26
417.18,2016-03-25
416.39,2016-03-24
418.04,2016-03-23
418.09,2016-03-22
413.31,2016-03-21
413.76,2016-03-20
410.44,2016-03-19
409.55,2016-03-18
420.62,2016-03-17
417.01,2016-03-16
416.83,2016-03-15
416.44,2016-03-14
414.07,2016-03-13
411.62,2016-03-12
421.69,2016-03-11
417.13,2016-03-10
414.86,2016-03-09
413.97,2016-03-08
414.32,2016-03-07
407.71,2016-03-06
400.57,2016-03-05
410.94,2016-03-04
421.65,2016-03-03
423.99,2016-03-02
435.12,2016-03-01
437.7,2016-02-29
433.5,2016-02-28
432.52,2016-02-27
432.15,2016-02-26
424.54,2016-02-25
424.95,2016-02-24
420.74,2016-02-23
437.75,2016-02-22
438.8,2016-02-21
437.16,2016-02-20
420.79,2016-02-19
422.37,2016-02-18
416.32,2016-02-17
407.49,2016-02-16
400.18,2016-02-15
407.23,2016-02-14
391.86,2016-02-13
384.26,2016-02-12
379.65,2016-02-11
381.65,2016-02-10
376.03,2016-02-09
373.45,2016-02-08
376.62,2016-02-07
376.52,2016-02-06
386.55,2016-02-05
389.59,2016-02-04
369.95,2016-02-03
374.45,2016-02-02
373.06,2016-02-01
368.77,2016-01-31
378.26,2016-01-30
379.47,2016-01-29
380.29,2016-01-28
394.97,2016-01-27
392.15,2016-01-26
391.73,2016-01-25
402.97,2016-01-24
387.49,2016-01-23
382.49,2016-01-22
410.26,2016-01-21
420.23,2016-01-20
380.15,2016-01-19
387.17,2016-01-18
382.3,2016-01-17
387.54,2016-01-16
364.33,2016-01-15
430.31,2016-01-14
432.37,2016-01-13
435.69,2016-01-12
448.43,2016-01-11
447.99,2016-01-10
447.61,2016-01-09
453.23,2016-01-08
458.05,2016-01-07
429.11,2016-01-06
431.96,2016-01-05
433.09,2016-01-04
430.01,2016-01-03
433.44,2016-01-02
434.33,2016-01-01
430.57,2015-12-31
426.62,2015-12-30
432.98,2015-12-29
422.28,2015-12-28
422.82,2015-12-27
417.27,2015-12-26
455.65,2015-12-25
454.98,2015-12-24
442.4,2015-12-23
436.57,2015-12-22
438.64,2015-12-21
442.68,2015-12-20
462.32,2015-12-19
463.62,2015-12-18
456.08,2015-12-17
454.93,2015-12-16
465.32,2015-12-15
444.18,2015-12-14
433.76,2015-12-13
435,2015-12-12
451.94,2015-12-11
415.48,2015-12-10
417.56,2015-12-09
415.56,2015-12-08
395.54,2015-12-07
388.78,2015-12-06
388.95,2015-12-05
363.18,2015-12-04
361.05,2015-12-03
359.19,2015-12-02
362.49,2015-12-01
377.32,2015-11-30
371.29,2015-11-29
357.38,2015-11-28
358.04,2015-11-27
352.68,2015-11-26
328.21,2015-11-25
320.05,2015-11-24
323.05,2015-11-23
324.54,2015-11-22
326.93,2015-11-21
322.02,2015-11-20
326.15,2015-11-19
334.59,2015-11-18
335.09,2015-11-17
330.75,2015-11-16
320.17,2015-11-15
332.91,2015-11-14
336.75,2015-11-13
338.15,2015-11-12
311.08,2015-11-11
336.82,2015-11-10
380.26,2015-11-09
373.37,2015-11-08
386.48,2015-11-07
374.47,2015-11-06
386.35,2015-11-05
411.56,2015-11-04
403.42,2015-11-03
361.19,2015-11-02
325.43,2015-11-01
314.17,2015-10-31
328.02,2015-10-30
313.86,2015-10-29
304.62,2015-10-28
293.79,2015-10-27
285.3,2015-10-26
283.68,2015-10-25
281.65,2015-10-24
276.5,2015-10-23
274.02,2015-10-22
266.27,2015-10-21
269.46,2015-10-20
263.44,2015-10-19
261.64,2015-10-18
270.64,2015-10-17
262.87,2015-10-16
254.32,2015-10-15
251.99,2015-10-14
249.51,2015-10-13
245.31,2015-10-12
247.05,2015-10-11
244.94,2015-10-10
243.93,2015-10-09
242.3,2015-10-08
242.97,2015-10-07
246.06,2015-10-06
240.38,2015-10-05
238.26,2015-10-04
238.73,2015-10-03
237.29,2015-10-02
237.55,2015-10-01
236.06,2015-09-30
236.69,2015-09-29
239.14,2015-09-28
232.76,2015-09-27
234.34,2015-09-26
235.14,2015-09-25
234.53,2015-09-24
230.28,2015-09-23
230.62,2015-09-22
227.09,2015-09-21
231.21,2015-09-20
231.49,2015-09-19
232.98,2015-09-18
229.81,2015-09-17
229.09,2015-09-16
230.3,2015-09-15
230.64,2015-09-14
230.51,2015-09-13
235.23,2015-09-12
240.11,2015-09-11
238.48,2015-09-10
238.17,2015-09-09
243.61,2015-09-08
239.85,2015-09-07
239.84,2015-09-06
235.02,2015-09-05
230.3,2015-09-04
227.18,2015-09-03
229.28,2015-09-02
228.12,2015-09-01
230.06,2015-08-31
228.76,2015-08-30
229.78,2015-08-29
231.4,2015-08-28
224.77,2015-08-27
225.83,2015-08-26
221.61,2015-08-25
210.49,2015-08-24
228.17,2015-08-23
230.39,2015-08-22
232.57,2015-08-21
235.35,2015-08-20
226.68,2015-08-19
211.08,2015-08-18
257.98,2015-08-17
258.51,2015-08-16
261.55,2015-08-15
265.68,2015-08-14
264.08,2015-08-13
266.38,2015-08-12
270.39,2015-08-11
264.47,2015-08-10
265.08,2015-08-09
261,2015-08-08
279.58,2015-08-07
278.58,2015-08-06
281.88,2015-08-05
285.22,2015-08-04
281.23,2015-08-03
282.61,2015-08-02
281.6,2015-08-01
284.65,2015-07-31
287.72,2015-07-30
289.59,2015-07-29
294.43,2015-07-28
293.62,2015-07-27
292.69,2015-07-26
288.7,2015-07-25
288.28,2015-07-24
276.05,2015-07-23
277.22,2015-07-22
275.83,2015-07-21
278.98,2015-07-20
273.61,2015-07-19
274.9,2015-07-18
279.47,2015-07-17
278.09,2015-07-16
285.83,2015-07-15
287.46,2015-07-14
292.05,2015-07-13
310.87,2015-07-12
293.11,2015-07-11
284.89,2015-07-10
269.23,2015-07-09
270.79,2015-07-08
266.21,2015-07-07
269.03,2015-07-06
271.91,2015-07-05
260.89,2015-07-04
256.34,2015-07-03
255.41,2015-07-02
258.62,2015-07-01
263.07,2015-06-30
257.06,2015-06-29
249.01,2015-06-28
250.99,2015-06-27
243.59,2015-06-26
242.8,2015-06-25
240.51,2015-06-24
244.3,2015-06-23
246.99,2015-06-22
243.94,2015-06-21
245.21,2015-06-20
244.61,2015-06-19
249.01,2015-06-18
249.28,2015-06-17
250.9,2015-06-16
236.82,2015-06-15
233.54,2015-06-14
232.4,2015-06-13
229.98,2015-06-12
229.71,2015-06-11
228.8,2015-06-10
229.05,2015-06-09
228.49,2015-06-08
222.88,2015-06-07
225.62,2015-06-06
224.95,2015-06-05
224.32,2015-06-04
225.87,2015-06-03
225.8,2015-06-02
222.93,2015-06-01
230.19,2015-05-31
233.35,2015-05-30
237.1,2015-05-29
237.41,2015-05-28
237.28,2015-05-27
237.12,2015-05-26
237.11,2015-05-25
240.95,2015-05-24
238.87,2015-05-23
240.35,2015-05-22
235.34,2015-05-21
234.02,2015-05-20
231.95,2015-05-19
233.13,2015-05-18
236.8,2015-05-17
236.15,2015-05-16
237.6,2015-05-15
236.93,2015-05-14
236.38,2015-05-13
241.11,2015-05-12
242.16,2015-05-11
240.3,2015-05-10
241.83,2015-05-09
243.86,2015-05-08
237.33,2015-05-07
229.78,2015-05-06
236.12,2015-05-05
239.02,2015-05-04
240.36,2015-05-03
234.93,2015-05-02
232.08,2015-05-01
236.15,2015-04-30
225.81,2015-04-29
225.85,2015-04-28
229.29,2015-04-27
219.43,2015-04-26
226.39,2015-04-25
231.27,2015-04-24
236.46,2015-04-23
234.18,2015-04-22
235.27,2015-04-21
224.63,2015-04-20
222.6,2015-04-19
223.36,2015-04-18
222.88,2015-04-17
228.57,2015-04-16
223.83,2015-04-15
219.16,2015-04-14
224.59,2015-04-13
236.15,2015-04-12
236.55,2015-04-11
236.07,2015-04-10
243.68,2015-04-09
245.02,2015-04-08
253.18,2015-04-07
255.49,2015-04-06
260.6,2015-04-05
253.7,2015-04-04
254.32,2015-04-03
253.01,2015-04-02
247.27,2015-04-01
244.22,2015-03-31
247.53,2015-03-30
242.71,2015-03-29
252.8,2015-03-28
247.03,2015-03-27
248.53,2015-03-26
246.2,2015-03-25
245.6,2015-03-24
266.74,2015-03-23
267.96,2015-03-22
260.02,2015-03-21
261.75,2015-03-20
260.93,2015-03-19
256.3,2015-03-18
285.51,2015-03-17
290.59,2015-03-16
286.39,2015-03-15
281.89,2015-03-14
285.34,2015-03-13
294.35,2015-03-12
296.38,2015-03-11
291.76,2015-03-10
289.61,2015-03-09
274.35,2015-03-08
276.26,2015-03-07
272.72,2015-03-06
276.18,2015-03-05
273.09,2015-03-04
281.7,2015-03-03
275.67,2015-03-02
260.2,2015-03-01
254.26,2015-02-28
253.83,2015-02-27
236.43,2015-02-26
237.47,2015-02-25
238.74,2015-02-24
238.89,2015-02-23
235.98,2015-02-22
244.53,2015-02-21
243.78,2015-02-20
240.28,2015-02-19
236.33,2015-02-18
243.61,2015-02-17
233.84,2015-02-16
234.82,2015-02-15
257.32,2015-02-14
235.43,2015-02-13
221.76,2015-02-12
219.18,2015-02-11
219.84,2015-02-10
220.11,2015-02-09
223.41,2015-02-08
227.75,2015-02-07
222.27,2015-02-06
217.11,2015-02-05
226.85,2015-02-04
227.27,2015-02-03
238.23,2015-02-02
226.97,2015-02-01
217.46,2015-01-31
226.43,2015-01-30
233.51,2015-01-29
233.91,2015-01-28
263.48,2015-01-27
273.47,2015-01-26
253.72,2015-01-25
247.85,2015-01-24
232.88,2015-01-23
233.41,2015-01-22
226.9,2015-01-21
211.32,2015-01-20
214.86,2015-01-19
210.34,2015-01-18
199.26,2015-01-17
208.1,2015-01-16
209.84,2015-01-15
178.1,2015-01-14
225.86,2015-01-13
267.8,2015-01-12
265.66,2015-01-11
274.8,2015-01-10
290.41,2015-01-09
283.35,2015-01-08
294.34,2015-01-07
286.19,2015-01-06
274.47,2015-01-05
264.2,2015-01-04
281.08,2015-01-03
315.03,2015-01-02
314.25,2015-01-01
320.19,2014-12-31
310.74,2014-12-30
312.67,2014-12-29
317.24,2014-12-28
315.86,2014-12-27
327.92,2014-12-26
319.01,2014-12-25
322.53,2014-12-24
334.57,2014-12-23
331.89,2014-12-22
320.84,2014-12-21
329.96,2014-12-20
317.84,2014-12-19
311.4,2014-12-18
319.78,2014-12-17
327.06,2014-12-16
345.35,2014-12-15
351.63,2014-12-14
347.38,2014-12-13
352.54,2014-12-12
350.51,2014-12-11
346.36,2014-12-10
352.22,2014-12-09
361.91,2014-12-08
375.1,2014-12-07
374.79,2014-12-06
376.85,2014-12-05
369.6,2014-12-04
375.01,2014-12-03
381.32,2014-12-02
379.24,2014-12-01
378.05,2014-11-30
375.49,2014-11-29
376.45,2014-11-28
369.67,2014-11-27
368.37,2014-11-26
375.35,2014-11-25
376.9,2014-11-24
367.57,2014-11-23
352.92,2014-11-22
350.85,2014-11-21
357.84,2014-11-20
380.55,2014-11-19
375.2,2014-11-18
387.41,2014-11-17
387.88,2014-11-16
376.13,2014-11-15
397.82,2014-11-14
420.73,2014-11-13
423.56,2014-11-12
367.7,2014-11-11
366.92,2014-11-10
363.26,2014-11-09
345.49,2014-11-08
342.42,2014-11-07
349.29,2014-11-06
339.49,2014-11-05
330.49,2014-11-04
327.55,2014-11-03
325.89,2014-11-02
325.75,2014-11-01
338.32,2014-10-31
345.3,2014-10-30
335.59,2014-10-29
357.62,2014-10-28
352.99,2014-10-27
354.7,2014-10-26
347.27,2014-10-25
358.35,2014-10-24
358.42,2014-10-23
383.16,2014-10-22
386.48,2014-10-21
382.85,2014-10-20
389.55,2014-10-19
391.44,2014-10-18
383.76,2014-10-17
382.56,2014-10-16
394.77,2014-10-15
400.87,2014-10-14
390.41,2014-10-13
378.55,2014-10-12
362.3,2014-10-11
361.56,2014-10-10
365.03,2014-10-09
352.94,2014-10-08
336.19,2014-10-07
330.08,2014-10-06
320.51,2014-10-05
328.87,2014-10-04
359.51,2014-10-03
375.07,2014-10-02
383.61,2014-10-01
386.94,2014-09-30
375.47,2014-09-29
377.18,2014-09-28
399.52,2014-09-27
404.42,2014-09-26
411.57,2014-09-25
423.2,2014-09-24
435.79,2014-09-23
402.15,2014-09-22
398.82,2014-09-21
408.9,2014-09-20
394.8,2014-09-19
424.44,2014-09-18
457.33,2014-09-17
466.06,2014-09-16
475.37,2014-09-15
477.89,2014-09-14
479,2014-09-13
477.75,2014-09-12
479.75,2014-09-11
479.36,2014-09-10
475.26,2014-09-09
474.6,2014-09-08
482.28,2014-09-07
484.83,2014-09-06
483.34,2014-09-05
489.66,2014-09-04
477.59,2014-09-03
477.43,2014-09-02
474.88,2014-09-01
477.76,2014-08-31
504.25,2014-08-30
508.52,2014-08-29
507.82,2014-08-28
511.15,2014-08-27
511.57,2014-08-26
502.5,2014-08-25
508.29,2014-08-24
498.08,2014-08-23
514.04,2014-08-22
517.24,2014-08-21
511.98,2014-08-20
485.24,2014-08-19
461.46,2014-08-18
491.8,2014-08-17
519.71,2014-08-16
497.01,2014-08-15
505.97,2014-08-14
546.66,2014-08-13
569.64,2014-08-12
576.37,2014-08-11
591.06,2014-08-10
589.37,2014-08-09
592.58,2014-08-08
588.87,2014-08-07
584.65,2014-08-06
585.44,2014-08-05
588.78,2014-08-04
586.67,2014-08-03
589.33,2014-08-02
594.92,2014-08-01
586.23,2014-07-31
567.29,2014-07-30
584.72,2014-07-29
585.69,2014-07-28
593.85,2014-07-27
595.81,2014-07-26
601.09,2014-07-25
601.73,2014-07-24
619.41,2014-07-23
621.55,2014-07-22
622.21,2014-07-21
623.9,2014-07-20
628.52,2014-07-19
628.78,2014-07-18
623.09,2014-07-17
616.8,2014-07-16
621.59,2014-07-15
619.32,2014-07-14
626.5,2014-07-13
633.71,2014-07-12
632,2014-07-11
616.76,2014-07-10
624.51,2014-07-09
624.82,2014-07-08
624.09,2014-07-07
635.81,2014-07-06
631.46,2014-07-05
630.69,2014-07-04
645.16,2014-07-03
650.88,2014-07-02
640.81,2014-07-01
639.8,2014-06-30
602.72,2014-06-29
596.55,2014-06-28
597.26,2014-06-27
581.14,2014-06-26
566.34,2014-06-25
582.36,2014-06-24
593.98,2014-06-23
602.27,2014-06-22
594.99,2014-06-21
594.15,2014-06-20
598.07,2014-06-19
607.96,2014-06-18
610.86,2014-06-17
592.19,2014-06-16
592.94,2014-06-15
577.36,2014-06-14
600.16,2014-06-13
586.95,2014-06-12
633.02,2014-06-11
653.15,2014-06-10
649.16,2014-06-09
656.14,2014-06-08
654.97,2014-06-07
653.7,2014-06-06
659.26,2014-06-05
641.61,2014-06-04
667.6,2014-06-03
660.62,2014-06-02
630.23,2014-06-01
623.68,2014-05-31
615.33,2014-05-30
568.18,2014-05-29
577.06,2014-05-28
571.24,2014-05-27
583.42,2014-05-26
571.59,2014-05-25
525.14,2014-05-24
520.22,2014-05-23
524.58,2014-05-22
491.77,2014-05-21
485.72,2014-05-20
446.18,2014-05-19
446.26,2014-05-18
448.9,2014-05-17
448.06,2014-05-16
447.25,2014-05-15
443.97,2014-05-14
440.67,2014-05-13
441.46,2014-05-12
438.89,2014-05-11
454.43,2014-05-10
449.46,2014-05-09
440.17,2014-05-08
438.82,2014-05-07
428.96,2014-05-06
433.48,2014-05-05
436.4,2014-05-04
437.76,2014-05-03
449.38,2014-05-02
457.76,2014-05-01
447.64,2014-04-30
447.21,2014-04-29
440.29,2014-04-28
436.39,2014-04-27
458.6,2014-04-26
461.45,2014-04-25
500.46,2014-04-24
491.3,2014-04-23
487.92,2014-04-22
495.77,2014-04-21
498.17,2014-04-20
501.57,2014-04-19
479.64,2014-04-18
495.96,2014-04-17
527.4,2014-04-16
515.59,2014-04-15
458.79,2014-04-14
414.06,2014-04-13
421.12,2014-04-12
420.95,2014-04-11
365.18,2014-04-10
442.73,2014-04-09
453.09,2014-04-08
449.42,2014-04-07
460.5,2014-04-06
461.91,2014-04-05
447.53,2014-04-04
444.72,2014-04-03
437.14,2014-04-02
478.38,2014-04-01
457,2014-03-31
460.27,2014-03-30
491.17,2014-03-29
495.67,2014-03-28
471.24,2014-03-27
580.83,2014-03-26
583.92,2014-03-25
583.41,2014-03-24
561.27,2014-03-23
565.04,2014-03-22
571.49,2014-03-21
588.77,2014-03-20
609.89,2014-03-19
614.83,2014-03-18
622.37,2014-03-17
631.11,2014-03-16
636.12,2014-03-15
628.8,2014-03-14
638.14,2014-03-13
632.1,2014-03-12
634.11,2014-03-11
627.79,2014-03-10
636.96,2014-03-09
617.45,2014-03-08
629.15,2014-03-07
663.86,2014-03-06
665.51,2014-03-05
666.78,2014-03-04
667.76,2014-03-03
559.79,2014-03-02
565.61,2014-03-01
549.26,2014-02-28
578.77,2014-02-27
582.69,2014-02-26
538.71,2014-02-25
546.32,2014-02-24
605.82,2014-02-23
605.42,2014-02-22
574.16,2014-02-21
556.14,2014-02-20
623.03,2014-02-19
626.6,2014-02-18
626.27,2014-02-17
616.63,2014-02-16
650.92,2014-02-15
661.99,2014-02-14
605.24,2014-02-13
651.72,2014-02-12
672.17,2014-02-11
681.03,2014-02-10
682.9,2014-02-09
673.92,2014-02-08
712.4,2014-02-07
781.55,2014-02-06
811.91,2014-02-05
827.96,2014-02-04
823.83,2014-02-03
825.37,2014-02-02
832.58,2014-02-01
829.92,2014-01-31
819.03,2014-01-30
826,2014-01-29
812.51,2014-01-28
771.39,2014-01-27
885.28,2014-01-26
853.61,2014-01-25
797.07,2014-01-24
822.04,2014-01-23
845.59,2014-01-22
863.91,2014-01-21
870.2,2014-01-20
870.96,2014-01-19
840,2014-01-18
814.64,2014-01-17
835.63,2014-01-16
860.9,2014-01-15
833.27,2014-01-14
841.2,2014-01-13
863.22,2014-01-12
913.95,2014-01-11
868.48,2014-01-10
846.86,2014-01-09
842.72,2014-01-08
802,2014-01-07
953.29,2014-01-06
933.53,2014-01-05
859.51,2014-01-04
818.72,2014-01-03
802.39,2014-01-02
771.4,2014-01-01
754.01,2013-12-31
756.13,2013-12-30
745.05,2013-12-29
727.83,2013-12-28
735.07,2013-12-27
761.98,2013-12-26
682.21,2013-12-25
665.58,2013-12-24
673.41,2013-12-23
617.18,2013-12-22
605.66,2013-12-21
625.32,2013-12-20
691.96,2013-12-19
522.7,2013-12-18
682.12,2013-12-17
705.97,2013-12-16
876.12,2013-12-15
872.6,2013-12-14
892.58,2013-12-13
873.26,2013-12-12
878.48,2013-12-11
988.51,2013-12-10
893.19,2013-12-09
795.87,2013-12-08
698.23,2013-12-07
829.45,2013-12-06
1045.11,2013-12-05
1151.17,2013-12-04
1078.28,2013-12-03
1043.33,2013-12-02
955.85,2013-12-01
1129.43,2013-11-30
1131.97,2013-11-29
1031.95,2013-11-28
1001.96,2013-11-27
928.1,2013-11-26
799.11,2013-11-25
774.25,2013-11-24
797.82,2013-11-23
771.44,2013-11-22
722.43,2013-11-21
590.83,2013-11-20
584.61,2013-11-19
703.56,2013-11-18
492.11,2013-11-17
440.22,2013-11-16
417.95,2013-11-15
420.2,2013-11-14
407.37,2013-11-13
360.33,2013-11-12
342.44,2013-11-11
326.62,2013-11-10
339.11,2013-11-09
338.11,2013-11-08
296.41,2013-11-07
262.5,2013-11-06
245.24,2013-11-05
229.1,2013-11-04
215.05,2013-11-03
206.22,2013-11-02
206.18,2013-11-01
204,2013-10-31
199.97,2013-10-30
204.39,2013-10-29
198.55,2013-10-28
196.44,2013-10-27
177.32,2013-10-26
186.69,2013-10-25
198.23,2013-10-24
213.62,2013-10-23
193.76,2013-10-22
182.21,2013-10-21
174.61,2013-10-20
172.42,2013-10-19
155.96,2013-10-18
146.25,2013-10-17
142.55,2013-10-16
145.24,2013-10-15
140.52,2013-10-14
138.13,2013-10-13
135.19,2013-10-12
130.9,2013-10-11
130.59,2013-10-10
130.69,2013-10-09
126,2013-10-08
126.94,2013-10-07
129,2013-10-06
128.55,2013-10-05
129.01,2013-10-04
123.63,2013-10-03
114.13,2013-10-02
132.18,2013-10-01
133,2013-09-30
137.34,2013-09-29
134.78,2013-09-28
133.78,2013-09-27
128.38,2013-09-26
128.22,2013-09-25
127.25,2013-09-24
125.95,2013-09-23
129.12,2013-09-22
127.43,2013-09-21
127.04,2013-09-20
129.65,2013-09-19
131.47,2013-09-18
131.66,2013-09-17
131.72,2013-09-16
130.37,2013-09-15
129.22,2013-09-14
134.98,2013-09-13
133.13,2013-09-12
135.25,2013-09-11
125.91,2013-09-10
127.11,2013-09-09
121.66,2013-09-08
124.15,2013-09-07
119.15,2013-09-06
126.43,2013-09-05
126.74,2013-09-04
136.77,2013-09-03
135.85,2013-09-02
138.34,2013-09-01
135.35,2013-08-31
133.49,2013-08-30
122.39,2013-08-29
122.62,2013-08-28
126.5,2013-08-27
120.06,2013-08-26
122.11,2013-08-25
120.04,2013-08-24
118.5,2013-08-23
121.15,2013-08-22
123.3,2013-08-21
121.21,2013-08-20
119,2013-08-19
113.5,2013-08-18
113.5,2013-08-17
108.99,2013-08-16
109.99,2013-08-15
112.56,2013-08-14
109,2013-08-13
106.64,2013-08-12
105,2013-08-11
103,2013-08-10
102.8,2013-08-09
103,2013-08-08
106.75,2013-08-07
106.75,2013-08-06
106.22,2013-08-05
105.14,2013-08-04
104,2013-08-03
104.5,2013-08-02
104,2013-08-01
106.09,2013-07-31
107.99,2013-07-30
101.2,2013-07-29
99.76,2013-07-28
94.12,2013-07-27
96.02,2013-07-26
96.9,2013-07-25
94.51,2013-07-24
95.56,2013-07-23
91.61,2013-07-22
90.76,2013-07-21
89.39,2013-07-20
92.17,2013-07-19
90.58,2013-07-18
98.5,2013-07-17
97.45,2013-07-16
98.4,2013-07-15
94.69,2013-07-14
98.13,2013-07-13
93.59,2013-07-12
88.98,2013-07-11
86.76,2013-07-10
76.69,2013-07-09
76.52,2013-07-08
74.56,2013-07-07
70.28,2013-07-06
68.43,2013-07-05
80.53,2013-07-04
77.53,2013-07-03
90.13,2013-07-02
88.05,2013-07-01
96.61,2013-06-30
94.99,2013-06-29
94.65,2013-06-28
101.44,2013-06-27
104,2013-06-26
103.95,2013-06-25
102.74,2013-06-24
107.6,2013-06-23
108.3,2013-06-22
109.5,2013-06-21
110.15,2013-06-20
108.25,2013-06-19
107.4,2013-06-18
101.7,2013-06-17
99.51,2013-06-16
99.99,2013-06-15
99.98,2013-06-14
104,2013-06-13
108.15,2013-06-12
108.9,2013-06-11
106.35,2013-06-10
100,2013-06-09
108.3,2013-06-08
111.5,2013-06-07
118,2013-06-06
121.65,2013-06-05
121.42,2013-06-04
122.22,2013-06-03
122.29,2013-06-02
129.3,2013-06-01
129,2013-05-31
128.8,2013-05-30
132.3,2013-05-29
129,2013-05-28
129.74,2013-05-27
133.48,2013-05-26
131.98,2013-05-25
133.2,2013-05-24
126.7,2013-05-23
123.89,2013-05-22
122.88,2013-05-21
122,2013-05-20
121.99,2013-05-19
123.5,2013-05-18
123.01,2013-05-17
118.76,2013-05-16
114.22,2013-05-15
111.5,2013-05-14
117.98,2013-05-13
115,2013-05-12
115.24,2013-05-11
117.2,2013-05-10
112.67,2013-05-09
113.57,2013-05-08
111.5,2013-05-07
112.3,2013-05-06
115.91,2013-05-05
112.5,2013-05-04
97.75,2013-05-03
105.21,2013-05-02
116.99,2013-05-01
139,2013-04-30
144.54,2013-04-29
134.21,2013-04-28
